"churn"	"gbmPred"	"glmPred"
FALSE	0.098956859086661	0.244016477047926
FALSE	0.0671741017620176	0.049365887055634
FALSE	0.0704921739874539	0.0267396177399978
FALSE	0.0719966207017437	0.0563441120015362
FALSE	0.0709023397311225	0.0456102317184958
FALSE	0.0724955130119416	0.0785064436050807
FALSE	0.0682330772938634	0.0631479822973237
FALSE	0.0717284472574129	0.0432879737589707
FALSE	0.0619591250780658	0.0471652620078503
FALSE	0.0711240615896681	0.0130465862494187
FALSE	0.0741481404623392	0.0255198504401794
FALSE	0.0578750177631378	0.0170653968483837
FALSE	0.0741299554397417	0.0556990615003516
FALSE	0.0564531773526456	0.209805811285621
FALSE	0.0767806017943538	0.0986055789832327
FALSE	0.0670896262666412	0.0327773788517238
FALSE	0.0796729707218783	0.0931880942093138
FALSE	0.074444143857541	0.0500548981635032
FALSE	0.068652263651852	0.0825660552062919
FALSE	0.0584551738892152	0.0329014450565622
FALSE	0.0692175643531495	0.0253915272005216
FALSE	0.0739074761289856	0.0644002475783688
FALSE	0.0696409937266905	0.00559472939512939
FALSE	0.0773076378957279	0.0785064436050807
FALSE	0.0820614402279222	0.0889846122862941
FALSE	0.0673923585318677	0.0655048766402891
FALSE	0.0688911026709927	0.0289278399562116
FALSE	0.0564389185421924	0.0149017839036167
FALSE	0.056421113387612	0.0102508457670762
FALSE	0.0790920907609616	0.174702582342362
FALSE	0.083753417754972	0.112217898414486
FALSE	0.0943873563404019	0.202140207697127
FALSE	0.071947855498775	0.0684177252505483
FALSE	0.105788517587631	0.231280243083581
FALSE	0.0692864681784858	0.0582427689118688
FALSE	0.0707909898628101	0.0578768850750671
FALSE	0.0774534322554702	0.141053779665325
FALSE	0.109834671332027	0.147319172184737
FALSE	0.0564531773526456	0.0134931074951949
FALSE	0.0754438449115947	0.166414782073971
FALSE	0.0784960881305266	0.159489168486957
FALSE	0.056421113387612	0.0164779313761796
FALSE	0.0565190480786593	0.0210089144732963
FALSE	0.0831660807932204	0.0889846122862941
FALSE	0.0576851791528392	0.0149028900859022
FALSE	0.0664845184467719	0.0297946976968116
FALSE	0.0571629834808692	0.0277449296743003
FALSE	0.0725298793088753	0.0870367843029563
FALSE	0.0673923585318677	0.0168214118515722
FALSE	0.0721744589185251	0.114390931517736
FALSE	0.0719620716301507	0.112998580194607
FALSE	0.0696518213390426	0.0346867018307183
FALSE	0.0564708433751669	0.0262073413532989
FALSE	0.0672264663398309	0.0235362847762878
FALSE	0.0575776511625167	0.0606448546632617
FALSE	0.0692298460585307	0.0808805380567942
FALSE	0.0576221581852496	0.0128958899586167
FALSE	0.0718458814010804	0.0116850651840822
FALSE	0.0576423400862577	0.0192975596395646
FALSE	0.0683356888165761	0.0711745350298223
FALSE	0.0756262999918813	0.114588943176265
FALSE	0.0673923585318677	0.0930354665148528
FALSE	0.0959972793587217	0.219685069112355
FALSE	0.0677986605985142	0.077383499758805
FALSE	0.0789847554132813	0.131404597963019
FALSE	0.0842505949599062	0.26712595153123
FALSE	0.0667350319705393	0.0415487728358257
FALSE	0.0567586305761941	0.0889846122862941
FALSE	0.0703863468536604	0.0194049693175252
FALSE	0.0590503801742923	0.0650133219580761
FALSE	0.0883614611631893	0.0771154361509475
FALSE	0.0788853591893485	0.05739162141252
FALSE	0.0586241732240819	0.0538606476603896
FALSE	0.0763080087159968	0.0867927247874844
FALSE	0.0709849928051748	0.0242856594654491
FALSE	0.071455189747625	0.0703193673781259
FALSE	0.0931381853968722	0.0785064436050807
FALSE	0.0676460449154824	0.0358825733011432
FALSE	0.0572875346994753	0.209805811285621
FALSE	0.0565001357014573	0.0822596477712416
FALSE	0.0722779290881103	0.121813825863921
FALSE	0.0564353679687943	0.00304328144033759
FALSE	0.0700283611616597	0.10177475046107
FALSE	0.0566577257325721	0.0418551616317638
FALSE	0.0771657400862726	0.0513711897839271
FALSE	0.0862444173799692	0.0436126785266509
FALSE	0.0935005573753656	0.129191355068832
FALSE	0.0771557933348698	0.0669223466282647
FALSE	0.0830585119288596	0.236177357910463
FALSE	0.110669067628884	0.267805772418299
FALSE	0.0759551933855885	0.0544609630867802
FALSE	0.0662548424730825	0.00455248590683611
FALSE	0.0818993024665067	0.0977391062447815
FALSE	0.0883243623425394	0.0472346431809465
FALSE	0.0564731301165018	0.0242594978174173
FALSE	0.0804651400553544	0.0938503838142014
FALSE	0.0608274060998172	0.0337826948103776
FALSE	0.0746866015282102	0.0898999945660743
FALSE	0.0564682714274469	0.0296819869943648
TRUE	0.0761274760708654	0.0548754022288412
FALSE	0.0843360258640794	0.141527715501687
FALSE	0.0699608164279602	0.0799310791104586
FALSE	0.0676611022006589	0.0341706351247325
FALSE	0.0722436242245422	0.0633708270852591
FALSE	0.0751963686637326	0.121485224623414
FALSE	0.102594186467169	0.157924503717451
FALSE	0.0731433231895873	0.0587347808524924
FALSE	0.0864490560964679	0.0484611588643904
FALSE	0.0702669245405924	0.0335333300902667
FALSE	0.076692937622782	0.125839646731972
FALSE	0.0673464855964317	0.0346867018307183
FALSE	0.0597308271011255	0.0238271245384809
FALSE	0.0781624308793093	0.115768379184
FALSE	0.0564110481183463	0.0157683448302792
FALSE	0.0674322519993251	0.0445238387920676
FALSE	0.0673923585318677	0.0704336710903633
FALSE	0.0590619337375565	0.0691684283423055
FALSE	0.107077484612545	2.22044604925031e-16
FALSE	0.0673923585318677	0.0381505459347859
FALSE	0.0832688406888908	0.151790345178211
FALSE	0.0698758313520135	0.0485062106357812
FALSE	0.0673923585318677	0.0717261541300158
FALSE	0.0734839118229444	0.128024454802656
FALSE	0.0760969965923203	0.0322291951042813
FALSE	0.0715919148720286	0.118189274129784
TRUE	0.0886405178784438	0.209805811285621
FALSE	0.074442322399868	0.0590562158581828
FALSE	0.056421113387612	0.0124882696391857
FALSE	0.0565125611491613	0.00294909833718317
FALSE	0.0750955250348046	0.0751816552578646
FALSE	0.0757344417590437	0.161066370295813
FALSE	0.0582318638458609	0.087111455931692
FALSE	0.0632611613047354	0.0889846122862941
FALSE	0.0564868217059723	0.209805811285621
FALSE	0.0564389185421924	0.0346867018307183
FALSE	0.0775944725506403	0.0951876317958482
FALSE	0.0880902401083534	0.1089665207787
FALSE	0.0664673860677768	0.0232149406745951
FALSE	0.0571629834808692	0.014175456806042
FALSE	0.0584551738892152	0.0669389215073475
FALSE	0.0565012191588171	0.00411882481266444
FALSE	0.0577610760494764	0.0264074601120938
FALSE	0.075856012497116	0.078224317917891
FALSE	0.0585906456253687	0.0771050718881894
FALSE	0.0564819272119505	0.0130465862494187
FALSE	0.0574630060320145	0.0346867018307183
FALSE	0.0910013054045494	0.120653885954535
FALSE	0.0871076992541363	0.0886802240835768
FALSE	0.080038654518848	0.168593608474893
FALSE	0.0729269789329948	0.0293185247767743
FALSE	0.070618301783583	0.0343012730381905
FALSE	0.0728229391528451	0.0686671170161945
FALSE	0.0580523075620778	0.0889846122862941
FALSE	0.0707512170111386	0.0545112730257782
TRUE	0.110614910336943	0.342038901968126
FALSE	0.0573649137122111	0.0631393668207637
FALSE	0.103126404090197	0.314487731747927
FALSE	0.0674061982896059	0.069673125747466
FALSE	0.0723965642688915	0.105401671400237
FALSE	0.0571355953369578	0.0478724497961428
FALSE	0.073105370287832	0.109142138804977
FALSE	0.058038001352012	0.0880391805581317
FALSE	0.058703436345881	0.0346867018307183
TRUE	0.0616193978152809	0.0909029972075479
FALSE	0.0862451908862785	0.138237965939677
FALSE	0.0896099528625634	0.0709750632876
FALSE	0.0832837867516068	0.245460548566222
FALSE	0.0719966207017437	0.0428052411354392
FALSE	0.0725934022680435	0.0507995018657897
FALSE	0.0806046221977257	0.0400207657371074
FALSE	0.0564250601147803	0.0330306161528566
FALSE	0.0745312749684101	0.0265080762232247
FALSE	0.072836781806227	0.0688640511739941
FALSE	0.0580071558549742	0.0484094373839767
FALSE	0.0752731732830956	0.0564347268151567
FALSE	0.0569806789205455	0.0369159291989269
TRUE	0.0958108569268549	0.537545732965386
FALSE	0.0564389185421924	0.0165018118763906
FALSE	0.0600278909097195	0.108384844703728
FALSE	0.07245327035282	0.0484094373839767
FALSE	0.0716629714372912	0.0408630898686595
FALSE	0.0810049495597725	0.123600961075468
FALSE	0.0720526954839191	0.107365061372761
FALSE	0.0727797754867449	0.169691522103513
FALSE	0.0729898612421295	0.0262159512001796
FALSE	0.0564353679687943	0.0343962012212933
FALSE	0.0760437303592849	0.0843588783010223
FALSE	0.0688154013822682	0.0342616490848843
FALSE	0.0723971429902597	0.0650133219580761
FALSE	0.0565530085780025	0.0169511074269061
FALSE	0.0710229759088151	0.0450670497784346
TRUE	0.0726070782826818	0.0757266595310179
FALSE	0.0804651400553544	0.0880391805581317
FALSE	0.0820879809182573	0.144882591469422
FALSE	0.0665846922178645	0.0272211275902975
FALSE	0.0730400367045155	0.102851049786766
FALSE	0.0564526023335274	0.0281735282106086
FALSE	0.0573504386146183	0.00704865683220907
FALSE	0.0777013952477333	0.0765509688283469
FALSE	0.0694836721719985	0.0325883291417547
FALSE	0.0664845184467719	0.0348226294739375
FALSE	0.069364378576885	0.0591138476650105
FALSE	0.0769306577409132	0.128752534414508
TRUE	0.0757641090988298	0.0709498072659102
FALSE	0.0699167611894067	0.0580288783203061
FALSE	0.0725591948393985	0.120255466992445
FALSE	0.0720867693778283	0.0319214872083461
TRUE	0.0575801365965774	0.0417781915414396
FALSE	0.0567800180163021	0.0976677288489512
TRUE	0.105146472142842	0.377099532320383
FALSE	0.083419896650764	0.247637442870253
FALSE	0.0822375058714983	0.092202521924586
FALSE	0.0593623929825102	0.0346867018307183
TRUE	0.0851460855295249	0.155344472658942
FALSE	0.0578296758273873	0.0156254775453127
FALSE	0.066540085421607	0.0403976422283613
TRUE	0.0676959088504721	0.0553732695027179
FALSE	0.0705485570779266	0.0726516068987118
FALSE	0.0564455488216833	0.209805811285621
FALSE	0.0578891325791367	0.0889846122862941
FALSE	0.0725465891349652	0.0792264579399707
FALSE	0.0564873970527778	0.0346867018307183
FALSE	0.0584824759582711	0.0889846122862941
FALSE	0.0673923585318677	0.0664526153711776
FALSE	0.0683304299864788	0.0733719953276434
TRUE	0.0835314780887815	0.419190748481165
FALSE	0.0732278346996496	0.0504276864204026
FALSE	0.0709006634680514	0.0841294028174625
TRUE	0.0674349384483588	0.0579834754265487
FALSE	0.057868315299182	0.045780572672473
FALSE	0.0871360368412763	0.0397962595287227
FALSE	0.0752401681976331	0.15330529922278
FALSE	0.0564490509507824	0.0290970049378788
TRUE	0.0747401245607515	0.0553145997313012
FALSE	0.0767435061882997	0.123162714235963
FALSE	0.0577528133342797	0.0372594777672145
FALSE	0.0795490556939779	0.143574701645554
FALSE	0.075714193641666	0.118918839762899
FALSE	0.0770688063283181	0.0889846122862941
FALSE	0.0700852776726241	0.0676221692906636
FALSE	0.0600913455728546	0.0598123861199984
FALSE	0.0664019922647569	0.0646668654312192
FALSE	0.0582668038469194	0.0366612946234419
FALSE	0.0564353679687943	0.0153475890151126
FALSE	0.0746392740386473	0.122321494630676
FALSE	0.0770798402228117	0.0855558214652206
FALSE	0.0579131022354247	0.0346867018307183
FALSE	0.0731899510838266	0.0939803669381875
FALSE	0.069542314750685	0.0461294810354762
TRUE	0.069654442498907	0.112998580194607
FALSE	0.076725735268029	0.055629230310304
FALSE	0.0685534552597333	0.0727734774178193
FALSE	0.0704334825161694	0.0615410993350376
FALSE	0.0902162253232693	0.150787219512811
FALSE	0.0790983471824103	0.113783996969114
FALSE	0.0823144650533237	0.13446316093555
FALSE	0.076732642816646	0.0464680111828822
FALSE	0.0566384446410629	0.0346867018307183
FALSE	0.0836492614008427	0.190434392322081
FALSE	0.0711240615896681	0.0346867018307183
FALSE	0.0564531773526456	0.0346867018307183
FALSE	0.0580522315574962	0.0426454760701679
FALSE	0.056421113387612	0.0346867018307183
FALSE	0.0758945811186262	0.0354483049253897
FALSE	0.07023399868287	0.0409309846770173
FALSE	0.0854135166121176	0.0735501121051588
FALSE	0.0789429503743969	0.12744368907527
TRUE	0.0888873783319176	0.257219393415249
FALSE	0.0816712314679913	0.176757196174891
FALSE	0.0853421088126814	0.141527715501687
FALSE	0.0731008857640475	0.178107643212471
FALSE	0.0712952154319176	0.0798425922683751
TRUE	0.085951793282415	0.083148673299799
FALSE	0.0596457648649611	0.0437759013880199
FALSE	0.0581006504757253	0.0524170299194444
FALSE	0.0565933575095024	0.0347242967167987
FALSE	0.0713957083353236	0.0578157249976411
FALSE	0.107252911334325	0.20025680868107
FALSE	0.0799523904399818	0.0828352570590454
FALSE	0.0754978761524255	0.0741024443180426
FALSE	0.0694247702799367	0.0284961652513216
FALSE	0.0578609816711573	0.0475176059473249
FALSE	0.0673923585318677	0.032653764684875
FALSE	0.0683678911810508	0.0300213649331608
FALSE	0.0564731301165018	0.0889846122862941
FALSE	0.0613843719503355	0.0889846122862941
FALSE	0.0800578200465298	0.149153489822509
FALSE	0.0732722843181841	0.0821981628282691
FALSE	0.0837229829870225	0.105507533030168
FALSE	0.0700749430117591	0.0134700613560974
FALSE	0.07807353619852	0.0762752887822072
FALSE	0.0809477879274449	0.105522743540011
FALSE	0.0575595086792306	0.0714113851183363
FALSE	0.0715780791973668	0.0864391504336457
FALSE	0.0784875849996209	0.150287704534969
FALSE	0.0564389185421924	0.0431264881336085
FALSE	0.0716108731206987	0.12357627191996
FALSE	0.0766492783821541	0.108762913080209
FALSE	0.0756199387784161	0.111829327187007
FALSE	0.0755066946349004	0.142479576574807
FALSE	0.0576082082088803	0.0136661125906499
TRUE	0.0714486044709163	0.0341721459145237
FALSE	0.0726664896985372	0.145367214776362
FALSE	0.0732233300597714	0.117377476566658
FALSE	0.0681044175634603	0.0434500366042145
FALSE	0.074534852487356	0.0464680111828822
FALSE	0.0583129036332155	0.0714665048042066
FALSE	0.0705014299972989	0.051945281786514
FALSE	0.0564365618040892	0.0622335047349743
FALSE	0.0673464855964317	0.0889846122862941
FALSE	0.0814866215160758	0.0650133219580761
FALSE	0.0564902354141278	0.0200007155013543
FALSE	0.0580522315574962	0.0371196088588482
FALSE	0.0679264029670369	0.0413877160131271
FALSE	0.0776696486804263	0.20467193186057
FALSE	0.0565533053138632	0.0130465862494187
FALSE	0.074253272327879	0.0968831504256366
FALSE	0.0808274169556591	0.0615410993350376
FALSE	0.0564389185421924	0.0346867018307183
FALSE	0.0576199248711713	0.0153096886276269
FALSE	0.0718372657905136	0.0624010759693556
FALSE	0.0746891162050608	0.077309568372213
FALSE	0.0590240583856257	0.0312686125992981
FALSE	0.0662096888571905	0.0332011584957467
FALSE	0.095301961368563	0.138237965939677
FALSE	0.0737299856046293	0.0889846122862941
FALSE	0.0717326288747771	0.053782990227004
FALSE	0.098559223004408	0.209805811285621
FALSE	0.0578732163746497	0.0316809422448356
FALSE	0.056421113387612	0.0101582298220382
FALSE	0.0572715254963408	0.0346867018307183
FALSE	0.0662096888571905	0.0207571563912804
FALSE	0.0580963939386727	0.036501544312306
FALSE	0.0852461246899467	0.0275349620681476
TRUE	0.0812410338211563	0.114094472757754
FALSE	0.0688816868855355	0.0779218555287753
FALSE	0.074620354013656	0.0563441120015362
FALSE	0.0765573033800845	0.0889846122862941
FALSE	0.0738500185608787	0.132747933098611
FALSE	0.0586671203864943	0.0647762774207819
FALSE	0.0842957502312414	0.137727255939514
FALSE	0.0565056072000329	0.0346867018307183
FALSE	0.0723435972024039	0.092202521924586
FALSE	0.0849472268498039	0.114985861789135
FALSE	0.0662096888571905	0.033090644089465
FALSE	0.0763080087159968	0.0746402566217288
FALSE	0.058359832762778	0.0395674259194781
TRUE	0.0842715036352571	0.215033649005089
FALSE	0.0844768684319071	0.0665829341964359
FALSE	0.0718184510525371	0.0584936121411088
FALSE	0.0594016478400214	0.112998580194607
FALSE	0.0726576373029569	0.0197939076497164
TRUE	0.073116744891081	0.333302967703403
FALSE	0.0767069638444332	0.0909029972075479
FALSE	0.0666975310960441	0.0272785371882238
FALSE	0.0564531773526456	0.0346867018307183
FALSE	0.0724667941344704	0.0369159291989269
FALSE	0.0857628186099085	0.10897031611945
FALSE	0.0986647574548868	0.135216123978126
FALSE	0.074027082836263	0.0430117459384569
FALSE	0.0784960881305266	0.0896199801251273
FALSE	0.0564389185421924	0.0274305580575946
TRUE	0.0669424236299372	0.0889846122862941
FALSE	0.0694836721719985	0.032615038188325
FALSE	0.0564873970527778	0.0259498573245599
FALSE	0.0696630011228077	0.0759369015767266
FALSE	0.083799337856835	0.110670663460623
FALSE	0.0621904430622656	0.078224317917891
FALSE	0.0710364737842657	0.0733123018220861
FALSE	0.0771059022628749	0.209805811285621
FALSE	0.0694836721719985	0.037510726019498
FALSE	0.071680344458101	0.0739101513712754
FALSE	0.0847487630243889	0.209805811285621
FALSE	0.0775237597233717	0.142479576574807
FALSE	0.0671939360454417	0.0327773788517238
FALSE	0.0758601528795998	0.0917954088709342
FALSE	0.0727222939148997	0.127527885056278
FALSE	0.0877503925450198	0.05025997626005
FALSE	0.0815292041610585	0.178988388798382
FALSE	0.0809813578330705	0.155363583231277
FALSE	0.0770815956112796	0.419190748481165
FALSE	0.0731154821528867	0.0599806991064218
FALSE	0.058379411741581	0.0425319567694092
FALSE	0.0768044461916757	0.116849107317217
FALSE	0.0582048538821058	0.0580288783203061
FALSE	0.0626980482358566	0.0506150649910455
FALSE	0.0712593541066579	0.0496865993480515
FALSE	0.0564389185421924	0.0346867018307183
FALSE	0.0799830565589425	0.105401671400237
FALSE	0.07055498383826	0.155857712077714
FALSE	0.090335508688399	0.122321494630676
FALSE	0.0564353679687943	0.00706110285206615
FALSE	0.0679264029670369	0.0491343181530258
FALSE	0.0679488958421227	0.0664616508740367
FALSE	0.0677524148086441	0.084132857424456
FALSE	0.0836751408292876	0.209805811285621
TRUE	0.104135697988842	0.20851353409671
FALSE	0.0630256067312745	0.0905807015543972
TRUE	0.0728995210836931	0.0289045075901835
FALSE	0.0672019279476924	0.0633292745810142
TRUE	0.0991658150998184	0.267805772418299
FALSE	0.0768190148755855	0.116973393512961
FALSE	0.077192359977792	0.176136214535938
FALSE	0.0783855974296984	0.0965419038152932
FALSE	0.0581879213561545	0.0361545700733552
FALSE	0.0743575606588898	0.0350417964731616
FALSE	0.0814057582233547	0.201510942437475
TRUE	0.0737283337377163	0.088353311771963
FALSE	0.0696288477683369	0.100708449896447
TRUE	0.0948635903318105	0.103574170311145
FALSE	0.0718908796959749	0.0360186937167983
FALSE	0.0715986172945163	0.0816717802757781
FALSE	0.0935263175677464	0.0692688074293323
FALSE	0.0731764229902001	0.111829327187007
TRUE	0.0962901240788673	0.115369111526437
FALSE	0.0580680990987976	0.0461230731351325
